PING 10.10.0.10 (10.10.0.10) 56(84) bytes of data.
64 bytes from 10.10.0.10: icmp_seq=470 ttl=56 time=6.33 ms
64 bytes from 10.10.0.10: icmp_seq=471 ttl=56 time=9.03 ms
64 bytes from 10.10.0.10: icmp_seq=472 ttl=56 time=14.2 ms
64 bytes from 10.10.0.10: icmp_seq=473 ttl=56 time=7.87 ms
64 bytes from 10.10.0.10: icmp_seq=474 ttl=56 time=6.26 ms
64 bytes from 10.10.0.10: icmp_seq=475 ttl=56 time=7.29 ms
64 bytes from 10.10.0.10: icmp_seq=476 ttl=56 time=4.99 ms
64 bytes from 10.10.0.10: icmp_seq=477 ttl=56 time=8.55 ms
64 bytes from 10.10.0.10: icmp_seq=478 ttl=56 time=6.83 ms
64 bytes from 10.10.0.10: icmp_seq=479 ttl=56 time=5.71 ms
64 bytes from 10.10.0.10: icmp_seq=480 ttl=56 time=6.78 ms
64 bytes from 10.10.0.10: icmp_seq=481 ttl=56 time=6.78 ms
64 bytes from 10.10.0.10: icmp_seq=482 ttl=56 time=6.42 ms
64 bytes from 10.10.0.10: icmp_seq=483 ttl=56 time=4.50 ms
64 bytes from 10.10.0.10: icmp_seq=484 ttl=56 time=6.00 ms
64 bytes from 10.10.0.10: icmp_seq=485 ttl=56 time=5.34 ms
64 bytes from 10.10.0.10: icmp_seq=486 ttl=56 time=13.6 ms
64 bytes from 10.10.0.10: icmp_seq=487 ttl=56 time=4.64 ms
64 bytes from 10.10.0.10: icmp_seq=488 ttl=56 time=6.15 ms
64 bytes from 10.10.0.10: icmp_seq=489 ttl=56 time=4.66 ms
64 bytes from 10.10.0.10: icmp_seq=490 ttl=56 time=8.32 ms
64 bytes from 10.10.0.10: icmp_seq=491 ttl=56 time=5.99 ms
64 bytes from 10.10.0.10: icmp_seq=492 ttl=56 time=6.14 ms
64 bytes from 10.10.0.10: icmp_seq=493 ttl=56 time=7.20 ms
64 bytes from 10.10.0.10: icmp_seq=494 ttl=56 time=7.42 ms
64 bytes from 10.10.0.10: icmp_seq=495 ttl=56 time=3.70 ms
64 bytes from 10.10.0.10: icmp_seq=496 ttl=56 time=6.59 ms
64 bytes from 10.10.0.10: icmp_seq=497 ttl=56 time=5.12 ms
64 bytes from 10.10.0.10: icmp_seq=498 ttl=56 time=7.50 ms
64 bytes from 10.10.0.10: icmp_seq=499 ttl=56 time=10.2 ms
64 bytes from 10.10.0.10: icmp_seq=500 ttl=56 time=6.09 ms
64 bytes from 10.10.0.10: icmp_seq=501 ttl=56 time=5.18 ms
64 bytes from 10.10.0.10: icmp_seq=502 ttl=56 time=6.48 ms
64 bytes from 10.10.0.10: icmp_seq=503 ttl=56 time=6.08 ms
64 bytes from 10.10.0.10: icmp_seq=504 ttl=56 time=11.9 ms
64 bytes from 10.10.0.10: icmp_seq=505 ttl=56 time=6.16 ms
64 bytes from 10.10.0.10: icmp_seq=506 ttl=56 time=5.64 ms
64 bytes from 10.10.0.10: icmp_seq=507 ttl=56 time=4.98 ms
64 bytes from 10.10.0.10: icmp_seq=508 ttl=56 time=8.49 ms
64 bytes from 10.10.0.10: icmp_seq=509 ttl=56 time=4.64 ms
64 bytes from 10.10.0.10: icmp_seq=510 ttl=56 time=6.14 ms
64 bytes from 10.10.0.10: icmp_seq=511 ttl=56 time=4.20 ms
64 bytes from 10.10.0.10: icmp_seq=512 ttl=56 time=6.15 ms
64 bytes from 10.10.0.10: icmp_seq=513 ttl=56 time=13.0 ms
64 bytes from 10.10.0.10: icmp_seq=514 ttl=56 time=7.16 ms
64 bytes from 10.10.0.10: icmp_seq=515 ttl=56 time=5.71 ms
64 bytes from 10.10.0.10: icmp_seq=516 ttl=56 time=6.11 ms
64 bytes from 10.10.0.10: icmp_seq=517 ttl=56 time=4.73 ms
64 bytes from 10.10.0.10: icmp_seq=518 ttl=56 time=5.87 ms
64 bytes from 10.10.0.10: icmp_seq=519 ttl=56 time=7.25 ms
64 bytes from 10.10.0.10: icmp_seq=520 ttl=56 time=7.11 ms
64 bytes from 10.10.0.10: icmp_seq=521 ttl=56 time=7.01 ms
64 bytes from 10.10.0.10: icmp_seq=522 ttl=56 time=12.6 ms
64 bytes from 10.10.0.10: icmp_seq=523 ttl=56 time=5.21 ms
64 bytes from 10.10.0.10: icmp_seq=524 ttl=56 time=6.54 ms
64 bytes from 10.10.0.10: icmp_seq=525 ttl=56 time=8.07 ms
64 bytes from 10.10.0.10: icmp_seq=526 ttl=56 time=7.01 ms
64 bytes from 10.10.0.10: icmp_seq=527 ttl=56 time=3.94 ms
64 bytes from 10.10.0.10: icmp_seq=528 ttl=56 time=5.37 ms
64 bytes from 10.10.0.10: icmp_seq=529 ttl=56 time=5.40 ms
64 bytes from 10.10.0.10: icmp_seq=530 ttl=56 time=6.17 ms
64 bytes from 10.10.0.10: icmp_seq=531 ttl=56 time=14.8 ms
64 bytes from 10.10.0.10: icmp_seq=532 ttl=56 time=5.01 ms
64 bytes from 10.10.0.10: icmp_seq=533 ttl=56 time=5.22 ms
64 bytes from 10.10.0.10: icmp_seq=534 ttl=56 time=5.58 ms
64 bytes from 10.10.0.10: icmp_seq=535 ttl=56 time=6.90 ms
64 bytes from 10.10.0.10: icmp_seq=536 ttl=56 time=6.10 ms
64 bytes from 10.10.0.10: icmp_seq=537 ttl=56 time=4.24 ms
64 bytes from 10.10.0.10: icmp_seq=538 ttl=56 time=5.12 ms
64 bytes from 10.10.0.10: icmp_seq=539 ttl=56 time=3.88 ms
64 bytes from 10.10.0.10: icmp_seq=540 ttl=56 time=12.0 ms
64 bytes from 10.10.0.10: icmp_seq=541 ttl=56 time=6.51 ms
64 bytes from 10.10.0.10: icmp_seq=542 ttl=56 time=6.17 ms
64 bytes from 10.10.0.10: icmp_seq=543 ttl=56 time=4.02 ms
64 bytes from 10.10.0.10: icmp_seq=544 ttl=56 time=6.10 ms
64 bytes from 10.10.0.10: icmp_seq=545 ttl=56 time=5.44 ms
64 bytes from 10.10.0.10: icmp_seq=546 ttl=56 time=6.30 ms
64 bytes from 10.10.0.10: icmp_seq=547 ttl=56 time=3.41 ms
64 bytes from 10.10.0.10: icmp_seq=548 ttl=56 time=6.34 ms
64 bytes from 10.10.0.10: icmp_seq=549 ttl=56 time=9.32 ms
64 bytes from 10.10.0.10: icmp_seq=550 ttl=56 time=5.14 ms
64 bytes from 10.10.0.10: icmp_seq=551 ttl=56 time=6.41 ms
64 bytes from 10.10.0.10: icmp_seq=552 ttl=56 time=5.03 ms
64 bytes from 10.10.0.10: icmp_seq=553 ttl=56 time=5.52 ms
64 bytes from 10.10.0.10: icmp_seq=554 ttl=56 time=5.63 ms
64 bytes from 10.10.0.10: icmp_seq=555 ttl=56 time=8.26 ms
64 bytes from 10.10.0.10: icmp_seq=556 ttl=56 time=6.11 ms
64 bytes from 10.10.0.10: icmp_seq=557 ttl=56 time=9.08 ms
64 bytes from 10.10.0.10: icmp_seq=558 ttl=56 time=13.3 ms
64 bytes from 10.10.0.10: icmp_seq=559 ttl=56 time=6.10 ms
64 bytes from 10.10.0.10: icmp_seq=560 ttl=56 time=6.60 ms
64 bytes from 10.10.0.10: icmp_seq=561 ttl=56 time=5.47 ms
64 bytes from 10.10.0.10: icmp_seq=562 ttl=56 time=11.0 ms
64 bytes from 10.10.0.10: icmp_seq=563 ttl=56 time=6.28 ms
64 bytes from 10.10.0.10: icmp_seq=564 ttl=56 time=7.14 ms
64 bytes from 10.10.0.10: icmp_seq=565 ttl=56 time=9.33 ms
64 bytes from 10.10.0.10: icmp_seq=566 ttl=56 time=6.50 ms
64 bytes from 10.10.0.10: icmp_seq=567 ttl=56 time=5.33 ms
64 bytes from 10.10.0.10: icmp_seq=568 ttl=56 time=7.19 ms
64 bytes from 10.10.0.10: icmp_seq=569 ttl=56 time=6.85 ms
64 bytes from 10.10.0.10: icmp_seq=570 ttl=56 time=6.99 ms
64 bytes from 10.10.0.10: icmp_seq=571 ttl=56 time=4.02 ms
64 bytes from 10.10.0.10: icmp_seq=572 ttl=56 time=6.95 ms
64 bytes from 10.10.0.10: icmp_seq=573 ttl=56 time=4.05 ms
64 bytes from 10.10.0.10: icmp_seq=574 ttl=56 time=8.05 ms
64 bytes from 10.10.0.10: icmp_seq=575 ttl=56 time=14.3 ms
64 bytes from 10.10.0.10: icmp_seq=576 ttl=56 time=4.39 ms
64 bytes from 10.10.0.10: icmp_seq=577 ttl=56 time=5.83 ms
64 bytes from 10.10.0.10: icmp_seq=578 ttl=56 time=5.87 ms
64 bytes from 10.10.0.10: icmp_seq=579 ttl=56 time=6.10 ms
64 bytes from 10.10.0.10: icmp_seq=580 ttl=56 time=6.65 ms
64 bytes from 10.10.0.10: icmp_seq=581 ttl=56 time=7.52 ms
64 bytes from 10.10.0.10: icmp_seq=582 ttl=56 time=8.17 ms
64 bytes from 10.10.0.10: icmp_seq=583 ttl=56 time=5.48 ms
64 bytes from 10.10.0.10: icmp_seq=584 ttl=56 time=15.3 ms
64 bytes from 10.10.0.10: icmp_seq=585 ttl=56 time=7.34 ms
64 bytes from 10.10.0.10: icmp_seq=586 ttl=56 time=6.59 ms
64 bytes from 10.10.0.10: icmp_seq=587 ttl=56 time=6.25 ms
64 bytes from 10.10.0.10: icmp_seq=588 ttl=56 time=7.05 ms
64 bytes from 10.10.0.10: icmp_seq=589 ttl=56 time=5.67 ms
64 bytes from 10.10.0.10: icmp_seq=590 ttl=56 time=5.32 ms
64 bytes from 10.10.0.10: icmp_seq=591 ttl=56 time=4.29 ms
64 bytes from 10.10.0.10: icmp_seq=592 ttl=56 time=7.33 ms
64 bytes from 10.10.0.10: icmp_seq=593 ttl=56 time=14.2 ms
64 bytes from 10.10.0.10: icmp_seq=594 ttl=56 time=8.24 ms
64 bytes from 10.10.0.10: icmp_seq=595 ttl=56 time=4.92 ms
64 bytes from 10.10.0.10: icmp_seq=596 ttl=56 time=6.97 ms
64 bytes from 10.10.0.10: icmp_seq=597 ttl=56 time=5.54 ms
